cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2015,year_2016,year_2017,future_cost,project_total,start_year,end_year
2014,51,Economic Development Programs And Initiatives,Affordable Housing Participation,Affordable Housing,Neigh Revital Initiative,Citywide,N/A,1620566,1620566,0,0,0,0,0,1620566,,
2014,51,Economic Development Programs And Initiatives,Akard St./Young St. to Bryan Streetscape,City Center Tax Increment Financing District,Tax Incr Finance,14,4th/08,818557,818497,61,0,0,0,0,818557,,
2014,51,Economic Development Programs And Initiatives,Bexar Street Redevelopment Investment Center,Housing Infrastructure Improvements,Certificates of Obligation,Citywide,2nd/14,2000000,1994132,5868,0,0,0,0,2000000,,
2014,51,Economic Development Programs And Initiatives,Bonnieview/Langdon- Water and Sewer Improvements,Economic and Business Development,98 Bond Program,08,4th/13,774869,687997,86872,0,0,0,0,774869,,
2014,51,Economic Development Programs And Initiatives,Cedars TIF Public Improvements,Cedars Tax Increment Financing District,Tax Incr Finance,02,Various,1575342,1136217,439124,508181,0,0,0,2083523,2015,2015
2014,51,Economic Development Programs And Initiatives,Cedars TIF Administration,Cedars Tax Increment Financing District,Tax Incr Finance,02,Various,759175,752048,7127,0,0,0,0,759175,,
2014,51,Economic Development Programs And Initiatives,Chapter 380 Grants- Various Projects,Economic and Business Development,Public Private,Citywide,Various,100000,72695,27305,0,0,0,0,100000,,
2014,51,Economic Development Programs And Initiatives,CIP Engineering - Economic Development,Professional Services and Debt Issuance,06 Bond Program,Citywide,N/A,1997,0,1997,0,0,0,0,1997,,
2014,51,Economic Development Programs And Initiatives,City Center TIF - Administration,City Center Tax Increment Financing District,Tax Incr Finance,"02,14",Various,2271520,2201663,69858,0,0,0,0,2271520,,
2014,51,Economic Development Programs And Initiatives,City Center TIF - Miscellaneous and Professional Services,City Center Tax Increment Financing District,Tax Incr Finance,"02,14",Various,165000,140337,24663,0,0,0,0,165000,,
2014,51,Economic Development Programs And Initiatives,City Center TIF - Parking Improvements,City Center Tax Increment Financing District,Tax Incr Finance,"02,14",4th/15,13153356,12935528,217828,0,0,0,0,13153356,,
2014,51,Economic Development Programs And Initiatives,City Center TIF - Repayment of Advances,City Center Tax Increment Financing District,Tax Incr Finance,"02,14",Various,12808152,8700507,4107645,0,0,0,0,12808152,,
2014,52,Economic Development Programs And Initiatives,City Center TIF - Tax Increment,City Center Tax Increment Financing District,Tax Incr Finance,"02,14",Various,6076660,4679508,1397152,3164722,0,0,0,9241382,2015,2015
2014,52,Economic Development Programs And Initiatives,Cityplace TIF - Administration,Cityplace Tax Increment Financing District,Tax Incr Finance,"02,14",Various,1519050,988637,530413,0,0,0,0,1519050,,
2014,52,Economic Development Programs And Initiatives,Cityplace TIF - Public Improvement Projects,Cityplace Tax Increment Financing District,Tax Incr Finance,"02,14",Various,29398706,27076424,2322282,0,0,0,0,29398706,,
2014,52,Economic Development Programs And Initiatives,Cypress Waters - Repayment of Advances,PID/TIF Development,Tax Incr Finance,06,Various,71437,0,71437,600876,0,0,0,672313,2015,2015
2014,52,Economic Development Programs And Initiatives,Cypress Waters - TIF,PID/TIF Development,Tax Incr Finance,06,Various,71437,315,71122,0,0,0,0,71437,,
2014,52,Economic Development Programs And Initiatives,Dallas Eco-Business Park (McCommas),Public Private Partnership,Public Private / 98 Bond Program,05,Various,4275230,3916634,358596,0,0,0,0,4275230,,
2014,52,Economic Development Programs And Initiatives,Dallas Protocol and World Affairs Contract,Public Private Partnership,Public Private,Citywide,4th/13,1283005,1233005,50000,0,0,0,0,1283005,,
2014,52,Economic Development Programs And Initiatives,Davis Garden TIF - Administration,Davis Garden Tax Increment Financing District,Tax Incr Finance,"01,03",Various,150000,79380,70620,0,0,0,0,150000,,
2014,52,Economic Development Programs And Initiatives,Davis Garden TIF - Repayment of Advances,Davis Garden Tax Increment Financing District,Tax Incr Finance,"01,03",Various,1004930,0,1004930,438126,0,0,0,1443056,2015,2015
2014,52,Economic Development Programs And Initiatives,Davis Street Infrastructure Improvements,Economic and Business Development,Tax Incr Finance,"01,03",4th/13,147858,111282,36576,0,0,0,0,147858,,
2014,53,Economic Development Programs And Initiatives,Deep Ellum TIF - Administration,Deep Ellum Tax Increment Financing District,Tax Incr Finance,"02,07,14",Various,162459,136477,25982,0,0,0,0,162459,,
2014,53,Economic Development Programs And Initiatives,Deep Ellum TIF - Repayment of Advances,Deep Ellum Tax Increment Financing District,Tax Incr Finance,"02,07,14",Various,1396499,151768,1244731,519610,0,0,0,1916109,2015,2015
2014,53,Economic Development Programs And Initiatives,Design District TIF - Administration,Design District Tax Increment Financing District,Tax Incr Finance,02,Various,275000,231815,43185,0,0,0,0,275000,,
2014,53,Economic Development Programs And Initiatives,Design District TIF - Repayment of Advances,Design District Tax Increment Financing District,Tax Incr Finance,02,Various,3988653,0,3988653,2221631,0,0,0,6210284,2015,2015
2014,53,Economic Development Programs And Initiatives,Design/Engineering Services for Pedestrian Trail,Economic and Business Development,Tax Incr Finance,02,4th/13,400000,400000,0,0,0,0,0,400000,,
2014,53,Economic Development Programs And Initiatives,Downtown Connection TIF - Increment,Downtown Connection Tax Increment Financing District,Tax Incr Finance,"02, 14",Various,11167585,3002525,8165060,0,0,0,0,11167585,,
2014,53,Economic Development Programs And Initiatives,Downtown Connection TIF - Repayment of Advances,Downtown Connection Tax Increment Financing District,Tax Incr Finance,"02, 14",Various,38915213,0,38915213,15198483,0,0,0,54113696,2015,2015
2014,53,Economic Development Programs And Initiatives,Downtown Retail Program - Phase III,Public Private Partnership,Public Private,"02,14",4th/13,1212008,678074,533934,0,0,0,0,1212008,,
2014,53,Economic Development Programs And Initiatives,Economic and Business Development in the Southern Area,Economic and Business Development,03 Bond Program,Citywide,Various,5961000,5854291,106709,0,0,0,0,5961000,,
2014,53,Economic Development Programs And Initiatives,Economic Development - Infrastructure Improvements,Infrastructure Support,06 Bond Program,Citywide,Various,12517521,12304301,213221,0,0,0,0,12517521,,
2014,53,Economic Development Programs And Initiatives,Economic Development and Housing Demand Driven Projects,Economic and Business Development,12 Bond Program,Citywide,Various,16000000,0,16000000,12000000,7000000,0,0,35000000,2015,2016
2014,53,Economic Development Programs And Initiatives,Economic Redevelopment,Public Private Partnership,Public Private,Citywide,Various,2556194,2456637,99557,0,0,0,0,2556194,,
2014,54,Economic Development Programs And Initiatives,Elm St. Fire Corridor,City Center Tax Increment Financing District,Tax Incr Finance,14,Various,198000,63000,135000,0,0,0,0,198000,,
2014,54,Economic Development Programs And Initiatives,Farmers Market Tax Increment,Economic and Business Development,Tax Incr Finance,14,Various,588383,0,588383,0,0,0,0,588383,,
2014,54,Economic Development Programs And Initiatives,Farmers Market TIF Miscellaneous/Professional Services,Farmers Market Tax Increment Financing District,Tax Incr Finance,14,Various,50000,4000,46000,0,0,0,0,50000,,
2014,54,Economic Development Programs And Initiatives,Farmers Market TIF Public Improvement,Farmers Market Tax Increment Financing District,Tax Incr Finance,14,Various,1429036,50380,1378656,995025,0,0,0,2424061,2015,2015
2014,54,Economic Development Programs And Initiatives,Fort Worth Ave TIF - Administration,Fort Worth Ave Tax Increment Financing District,Tax Incr Finance,"03,06",Various,165000,121568,43432,0,0,0,0,165000,,
2014,54,Economic Development Programs And Initiatives,Fort Worth Ave TIF - Repayment of Advances,Fort Worth Ave Tax Increment Financing District,Tax Incr Finance,"03,06",Various,345352,0,345352,324936,0,0,0,670288,2015,2015
2014,54,Economic Development Programs And Initiatives,Grand Park South - Repayment of Advances,Grand Park South Tax Increment Financing District,Tax Incr Finance,07,Various,43769,0,43769,30931,0,0,0,74700,2015,2015
2014,54,Economic Development Programs And Initiatives,Grand Park South - TIF Administration,Grand Park South Tax Increment Financing District,Tax Incr Finance,07,Various,173028,158892,14136,0,0,0,0,173028,,
2014,54,Economic Development Programs And Initiatives,Harlan Building,Farmers Market Tax Increment Financing District,Tax Incr Finance,14,4th/12,652396,652396,0,0,0,0,0,652396,,
2014,54,Economic Development Programs And Initiatives,Housing - Acquisition and Demolition,Acquisition and Demolition,06 Bond Program,Citywide,N/A,7203770,6864528,339242,0,0,0,0,7203770,,
2014,54,Economic Development Programs And Initiatives,Housing - Land Bank Funds,Land Bank,06 Bond Program,Citywide,N/A,1350000,1228779,121221,150000,0,0,0,1500000,2015,2015
2014,54,Economic Development Programs And Initiatives,Housing Demand Driven Projects,Housing Infrastructure Improvements,12 Bond Program,Citywide,Various,12450000,2288000,10162000,3500000,4050000,0,0,20000000,2015,2016
2014,55,Economic Development Programs And Initiatives,Inland Port - Consulting,Public Private Partnership,Public Private,Citywide,Various,1807500,1765976,41524,0,0,0,0,1807500,,
2014,55,Economic Development Programs And Initiatives,JC Penney at Southwest Center Mall,Public Private Partnership,Public Private,08,4th/13,186200,109186,77014,0,0,0,0,186200,,
2014,55,Economic Development Programs And Initiatives,"Land Acquisition for development of low/mod Income, Owner-Occupied Single Family Homes",Affordable Housing,03 Bond Program,Citywide,N/A,3030000,2935705,94295,0,0,0,0,3030000,,
2014,55,Economic Development Programs And Initiatives,Malcolm X Boulevard Housing Project,Housing Infrastructure Improvements,12 Bond Program,Citywide,Various,1500000,1500000,0,0,0,0,0,1500000,,
2014,55,Economic Development Programs And Initiatives,Maple/Mockingbird TIF - Administration,Maple/Mockingbird Tax Increment Financing District,Tax Incr Finance,02,Various,3510,3510,0,0,0,0,0,3510,,
2014,55,Economic Development Programs And Initiatives,Maple/Mockingbird TIF - Repayment of Advances,Maple/Mockingbird Tax Increment Financing District,Tax Incr Finance,02,Various,468206,0,468206,1096737,0,0,0,1564943,2015,2015
2014,55,Economic Development Programs And Initiatives,Marsalis - Ann Arbor Shopping Center Development Support,Infrastructure Support,06 Bond Program,04,4th/13,2236166,2200000,36166,0,0,0,0,2236166,,
2014,55,Economic Development Programs And Initiatives,Metro Paws Animal Hospital,Economic and Business Development,Tax Incr Finance,"03,06",4th/13,116000,106909,9091,0,0,0,0,116000,,
2014,55,Economic Development Programs And Initiatives,Miscellaneous Economic Redevelopment Area Wide,Public Private Partnership,Public Private,Citywide,Various,47565528,39621462,7944066,0,0,0,0,47565528,,
2014,55,Economic Development Programs And Initiatives,Mountain Creek Industrial Business Park,Public Private Partnership,98 Bond Program,08,Various,6202731,5958401,244330,0,0,0,0,6202731,,
2014,55,Economic Development Programs And Initiatives,Noble/OAK Grove/ Howell Public Improvement,Cityplace Tax Increment Financing District,Tax Incr Finance,"02, 14",4th/13,12000000,10535642,1464358,0,0,0,0,12000000,,
2014,55,Economic Development Programs And Initiatives,Oak Cliff Gateway - Repayment of Advances,Oak Cliff Gateway Tax Increment Financing District,Tax Incr Finance,"01,03",Various,1707538,275829,1431709,0,0,0,0,1707538,,
2014,56,Economic Development Programs And Initiatives,Oak Cliff Gateway Public Improvements,Oak Cliff Gateway Tax Increment Financing District,Tax Incr Finance,"01,03",Various,1949260,591189,1358071,1115811,0,0,0,3065071,2015,2015
2014,56,Economic Development Programs And Initiatives,Oak Cliff Gateway TIF Administration,Oak Cliff Gateway Tax Increment Financing District,Tax Incr Finance,"01,03",Various,715722,667189,48533,0,0,0,0,715722,,
2014,56,Economic Development Programs And Initiatives,Public Art Administration - Economic Development,Public Art,03 Bond Program / 06 Bond Program,Citywide,Various,33351,977,32375,0,0,0,0,33351,,
2014,56,Economic Development Programs And Initiatives,Public Art Projects - Economic Development,Public Art,06 Bond Program / 03 Bond Program,Citywide,Various,131793,0,131793,0,0,0,0,131793,,
2014,56,Economic Development Programs And Initiatives,Public Private Economic Development Infrastructure (PILOT),Public Private Partnership,Public Private,Citywide,N/A,9823273,7964970,1858303,10600000,10600000,10600000,10600000,41623273,2015,2017
2014,56,Economic Development Programs And Initiatives,Public Private Infrastructure Cost Participation,Public Private Partnership,Public Private,Citywide,Various,3582988,2969103,613885,0,0,0,0,3582988,,
2014,56,Economic Development Programs And Initiatives,Retail Recruitment Initiative / Parking Initiative,Public Private Partnership,Public Private,14,Various,2963812,2725934,237878,0,0,0,0,2963812,,
2014,56,Economic Development Programs And Initiatives,Shopping Center at SE Corner of IH-30 and Westmoreland,Economic and Business Development,06 Bond Program,03,3rd/14,327140,327140,0,0,0,0,0,327140,,
2014,56,Economic Development Programs And Initiatives,Skillman Corridor TIF - Administration,Skillman Corridor Tax Increment Financing District,Tax Incr Finance,"09,10,13,14",Various,258635,237978,20657,0,0,0,0,258635,,
2014,56,Economic Development Programs And Initiatives,Skillman Corridor TIF - Repayment of Advances,Skillman Corridor Tax Increment Financing District,Tax Incr Finance,"09,10,13,14",Various,1504546,25000,1479546,1791846,0,0,0,3296392,2015,2015
2014,57,Economic Development Programs And Initiatives,Southern Sector - Action Plan,Public Private Partnership,Public Private,"01,02,03,04 05,06,07,08",Various,200000,173719,26281,0,0,0,0,200000,,
2014,57,Economic Development Programs And Initiatives,Southwestern Medical TIF - Administration,Southwestern Medical Tax Increment Financing District,Tax Incr Finance,02,Various,230514,165303,65211,0,0,0,0,230514,,
2014,57,Economic Development Programs And Initiatives,Southwestern Medical TIF - Repayment of Advances,Southwestern Medical Tax Increment Financing District,Tax Incr Finance,02,Various,2553327,0,2553327,713358,0,0,0,3266685,2015,2015
2014,57,Economic Development Programs And Initiatives,Sports Arena TIF - Administration,Sports Arena Tax Increment Financing District,Tax Incr Finance,02,Various,616673,600112,16561,0,0,0,0,616673,,
2014,57,Economic Development Programs And Initiatives,Sports Arena TIF - Miscellaneous/Professional Services,Sports Arena Tax Increment Financing District,Tax Incr Finance,02,Various,48000,25000,23000,0,0,0,0,48000,,
2014,57,Economic Development Programs And Initiatives,Sports Arena TIF - Repayment of Advances,Sports Arena Tax Increment Financing District,Tax Incr Finance,"02,14",Various,4430932,1324015,3106917,0,0,0,0,4430932,,
2014,57,Economic Development Programs And Initiatives,Sports Arena TIF - Tax Increment,Sports Arena Tax Increment Financing District,Tax Incr Finance,02,Various,3574960,1407935,2167025,3730828,0,0,0,7305788,2015,2015
2014,57,Economic Development Programs And Initiatives,State-Thomas TIF - Administration,State-Thomas Tax Increment Financing District,Tax Incr Finance,14,Various,1003262,752445,250817,92481,0,0,0,1095743,2015,2015
2014,57,Economic Development Programs And Initiatives,State-Thomas TIF - Public Improvements,State-Thomas Tax Increment Financing District,Tax Incr Finance,"02,14",4th/13,9428778,8644053,784725,0,0,0,0,9428778,,
2014,57,Economic Development Programs And Initiatives,Tranist Oriented TIF - Administration,TOD Tax Increment Financing District,Tax Incr Finance,"02, 04, 05, 07, 08, 14",Various,903573,43655,859918,1199543,0,0,0,2103116,2015,2015
2014,57,Economic Development Programs And Initiatives,Vickery Meadow TIF - Administration,Vickery Meadow Tax Increment Financing District,Tax Incr Finance,"09,13",Various,175000,165194,9806,0,0,0,0,175000,,
2014,57,Economic Development Programs And Initiatives,Vickery Meadow TIF - Repayment of Advances,Vickery Meadow Tax Increment Financing District,Tax Incr Finance,"09,13",Various,4944026,1761507,3182519,1619664,0,0,0,6563690,2015,2015
2014,58,Economic Development Programs And Initiatives,Zang Triangle at 1335 N. Zang,Economic and Business Development,Tax Incr Finance,"01,03",4th/15,4048765,4046373,2392,0,0,0,0,4048765,,
