cip_year,project_type,source_page,department,project_name,project_id,start_year,end_year,address_location,previous_appropriations,project_total,project_description,project_justification,unidentified_funding,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031
2025,Trans - Roadway,387,Transportation,Streamview Drive Improvements Phase 2,S18000,2026,2026,Council District: 9; Community Plan: Mid-City: Eastern Area,17171839,28154803,"This project provides for the installation of roundabouts, a new raised median, curb extensions, sidewalk, curb and gutter, driveways, drainage improvements, signage, and striping on Streamview Drive from 54th Street to Lynn Street/Michael Street, and on Streamview Drive from Gayle Street to College Avenue. The first phase of the project - Streamview Drive between Gayle Street and Lynn/Michael Streets - has been completed. The second phase of the project is located on Streamview Drive between 54th Street and Lynn/Michael Streets, and on Streamview Drive between Gayle Street and College Avenue.","This project provides for safety/capacity improvements on Streamview Drive from 54th Street to College Avenue to reduce excessive speeds, increase pedestrian and cyclist safety, and enhance visual impacts.",0,10982963,0,0,0,0,0
2025,Trans - Roadway - Street Lighting,388,Transportation,Street Light Circuit Upgrades,AIH00002,2026,2026,Council District: Citywide; Community Plan: Citywide,21892567,89621151,This annual allocation provides for the replacement of obsolete streetlight series circuits.,"Series circuits are over 70 years old, no longer meet current standards and have frequent maintenance problems which impact a large number of lights.",65494584,2234000,0,0,0,0,0
2025,Trans - Roadway,389,Transportation,Street Resurfacing and Reconstruction,AID00005,2026,2030,Council District: Citywide; Community Plan: Citywide,335194726,1170586920,"This annual allocation provides for roadway resurfacing, repair, and reconstruction including the repair and reconstruction of concrete streets.","This project provides for resurfacing, repair, and reconstruction of City streets, which are necessary to maintain the streets in serviceable condition and to mitigate roadway deterioration.",704995532,46943560,19483925,17105892,22832890,24030394,0
2025,Trans - Roadway,390,Transportation,Sunset Cliffs Seawall Improvement,S23006,2028,2028,Council District: 2; Community Plan: Peninsula,3199999,7827900,"The bluff along Sunset Cliffs Boulevard near Spalding Point, between Adair Street and Osprey Street, have experience significant regression due to coastal erosion and some areas have experienced bluff failure. The purpose of this project is to protect and secure the bluffs, ensure public safety, and protect infrastructure assets and associated underground utilities along Sunset Cliffs Boulevard near Spalding Point with minimal impact to the surrounding resources and to the public. The project will consist of the design and construction of structural seawalls and transportation improvements, as well as survey and coastal erosion monitoring of the bluff area.",Significant retreat of the bluffs between 1981 and 2021 triggered this project. The recession of the bluffs is emphasized by the exposure of the south end of the seawall which imposes potential threats to surrounding critical infrastructure.,0,0,0,4627900,0,0,0
2025,Trans - Signals - Calming/Speed Abatemt,391,Transportation,Traffic Calming,AIL00001,2026,2030,Council District: Citywide; Community Plan: Citywide,6591517,16480942,This annual allocation provides for installing traffic control measures on an as- needed basis. These improvements respond to a variety of traffic concerns such as speeding motorists and shortcutting traffic. Solutions used may include the construction of rectangular rapid flashing beacons and geometric design features such as road humps and traffic islands.,"This annual allocation is needed to improve safety by mitigating traffic problems on streets such as speeding, shortcutting traffic, and the need for increased pedestrian safety.",4408844,3480580,500000,500000,500000,500000,0
2025,Trans - Signals - Traffic Signals,392,Transportation,Traffic Signals - Citywide,AIL00004,2026,2030,Council District: Citywide; Community Plan: Citywide,24820932,77282706,This annual allocation provides for the installation of traffic signals and HAWK beacons at high-priority locations and the City's share of the costs of traffic signals undertaken in cooperation with others.,"The City maintains an inventory of candidate intersections which are periodically surveyed for significant changes in operating conditions. Installing traffic signals in select intersections provides for the orderly movement of traffic, increased traffic handling capacity, reduced frequency of accidents, and for improved traffic flow. Signals also permit vehicles and pedestrians from a minor street to enter or cross continuous traffic on the major street. The criteria for installing traffic signals are governed by Council Policy 200-6 and are prioritized along with other Capital Improvement Program projects per Council Policy 800-14.",46456999,2004775,1000000,1000000,1000000,1000000,0
2025,Trans - Signals - Traffic Signals,393,Transportation,Traffic Signals Modification,AIL00005,2026,2030,Council District: Citywide; Community Plan: Citywide,21361590,59368729,"This annual allocation provides for upgrading existing traffic signals as necessary to improve traffic flow and promote safety. Improvements may include conversion from post-mounted to mast-arm-mounted indicators, addition of accessible pedestrian signals, and additional phases to accommodate separate turning moves.","The City maintains an ongoing program to promote safety within the public right-of-way. Analysis of accident patterns at a particular location often shows that some minor improvement would help to reduce the number and/or severity of accidents. In addition, increasing traffic volumes and changing traffic patterns typically reduce the effectiveness and efficiency of existing traffic signal controls at certain intersections, warranting upgrades.",30004215,5002923,750000,750000,750000,750000,0
2025,Trans - Roadway,394,Transportation,University Ave Bikeway Pavement Repair,RD25000,,,Council District: 9; Community Plan: Mid-City: City Heights; Mid-City: Eastern Area,9257803,9257803,This project will construct a bikeway on University Avenue. The Project is managed by SANDAG as part of the Early Action Program. The project includes pavement repair that the city is contributing funding towards.,University Avenue is on the bicycle master plan bikeway network. Pavement repairs concurrent with construction will improve road conditions for all users.,0,0,0,0,0,0,0
2025,Trans - Signals - Calming/Speed Abatemt,395,Transportation,University Avenue Complete Street Phase1,S18001,,,Council District: 9; Community Plan: Mid-City: City Heights,13284776,13284777,"This project will provide increased safety on University Avenue between Fairmount Avenue and Euclid Avenue. The project includes installing three roundabouts and medians with enhanced pedestrian crossings. This will also include new pavement, wider sidewalks, and trees along this portion of University Avenue.",This corridor has been identified as a high frequency pedestrian crash segment. It is part of the Mayor's Vision Zero strategy to eliminate severe and fatal crashes in the City.,0,0,0,0,0,0,0
2025,Trans - Roadway - Enhance/Scape/Medians,396,Transportation,University Avenue Mobility,S00915,,,Council District: 3; Community Plan: Greater North Park,13167400,13167401,"The major elements of the University Avenue Mobility Project are restriping to provide painted medians and construction of raised medians, left turn pockets and improved lane widths, installation of enhanced pedestrian crosswalks, repainting of existing crosswalks, removal of parallel on-street parking, and re-striping select side streets to provide angled and head-in parking.","This project will significantly improve safety and mobility along the corridor for pedestrians, bicyclists, transit, and automobile traffic.",0,0,0,0,0,0,0
